# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.169117093086242676e+00
1.639999985694885254e+00,1.587213039398193359e+00
1.680000066757202148e+00,2.149248600006103516e+00
1.720000028610229492e+00,2.903325796127319336e+00
1.759999990463256836e+00,3.860086202621459961e+00
1.799999952316284180e+00,4.802604198455810547e+00
1.840000033378601074e+00,2.958216667175292969e+00
1.879999995231628418e+00,3.699119329452514648e+00
1.920000076293945312e+00,4.728468418121337891e+00
1.960000038146972656e+00,5.863980293273925781e+00
2.000000000000000000e+00,7.147350311279296875e+00
2.039999961853027344e+00,8.635709762573242188e+00
2.079999923706054688e+00,1.042435073852539062e+01
2.119999885559082031e+00,8.749382972717285156e+00
2.160000085830688477e+00,1.008069229125976562e+01
2.200000047683715820e+00,1.018003463745117188e+01
2.240000009536743164e+00,1.154765510559082031e+01
2.279999971389770508e+00,1.313922882080078125e+01
2.319999933242797852e+00,1.508646488189697266e+01
2.360000133514404297e+00,1.695679092407226562e+01
2.400000095367431641e+00,1.873770523071289062e+01
2.440000057220458984e+00,2.076390075683593750e+01
2.480000019073486328e+00,2.315831947326660156e+01
2.519999980926513672e+00,2.609654235839843750e+01
2.559999942779541016e+00,2.931765747070312500e+01
2.599999904632568359e+00,3.224935150146484375e+01
2.639999866485595703e+00,3.231127929687500000e+01
2.679999828338623047e+00,3.521464538574218750e+01
2.720000028610229492e+00,3.833782577514648438e+01
2.759999990463256836e+00,4.171519088745117188e+01
2.799999952316284180e+00,4.534662628173828125e+01
2.840000152587890625e+00,4.909794235229492188e+01
2.880000114440917969e+00,5.236594009399414062e+01
2.920000076293945312e+00,5.577911376953125000e+01
2.960000038146972656e+00,5.939636611938476562e+01
3.000000000000000000e+00,6.331510925292968750e+01
3.039999961853027344e+00,6.516564941406250000e+01
3.079999923706054688e+00,6.906962585449218750e+01
3.119999885559082031e+00,7.311253356933593750e+01
3.159999847412109375e+00,7.651083374023437500e+01
3.199999809265136719e+00,8.001471710205078125e+01
3.240000009536743164e+00,8.362931823730468750e+01
3.279999971389770508e+00,8.591816711425781250e+01
3.319999933242797852e+00,9.072463989257812500e+01
3.360000133514404297e+00,9.576173400878906250e+01
3.400000095367431641e+00,1.010172271728515625e+02
3.440000057220458984e+00,1.050494842529296875e+02
3.480000019073486328e+00,1.080054016113281250e+02
3.519999980926513672e+00,1.055590362548828125e+02
3.559999942779541016e+00,1.085057907104492188e+02
3.599999904632568359e+00,1.115424728393554688e+02
3.639999866485595703e+00,1.146142730712890625e+02
3.679999828338623047e+00,1.177269287109375000e+02
3.719999790191650391e+00,1.180116729736328125e+02
3.759999752044677734e+00,1.212120590209960938e+02
3.800000190734863281e+00,1.240276107788085938e+02
3.840000152587890625e+00,1.265691070556640625e+02
3.880000114440917969e+00,1.291144714355468750e+02
3.920000076293945312e+00,1.322751922607421875e+02
3.960000038146972656e+00,1.356734619140625000e+02
4.000000000000000000e+00,1.375311279296875000e+02
4.039999961853027344e+00,1.408520202636718750e+02
4.079999923706054688e+00,1.442100677490234375e+02
4.119999885559082031e+00,1.476051940917968750e+02
4.159999847412109375e+00,1.509994659423828125e+02
4.199999809265136719e+00,1.539217834472656250e+02
4.239999771118164062e+00,1.568574981689453125e+02
4.279999732971191406e+00,1.598136901855468750e+02
4.320000171661376953e+00,1.574816589355468750e+02
4.360000133514404297e+00,1.584824829101562500e+02
4.400000095367431641e+00,1.610450897216796875e+02
4.440000057220458984e+00,1.636192626953125000e+02
4.480000019073486328e+00,1.662164764404296875e+02
4.519999980926513672e+00,1.688277893066406250e+02
4.559999942779541016e+00,1.714358825683593750e+02
4.599999904632568359e+00,1.700207214355468750e+02
4.639999866485595703e+00,1.723454132080078125e+02
4.679999828338623047e+00,1.744821166992187500e+02
4.719999790191650391e+00,1.766176757812500000e+02
4.759999752044677734e+00,1.787523498535156250e+02
4.799999713897705078e+00,1.808841400146484375e+02
4.840000152587890625e+00,1.830037994384765625e+02
4.880000114440917969e+00,1.851174316406250000e+02
4.920000076293945312e+00,1.853966979980468750e+02
4.960000038146972656e+00,1.875034942626953125e+02
5.000000000000000000e+00,1.895585632324218750e+02
5.039999961853027344e+00,1.917307281494140625e+02
5.079999923706054688e+00,1.937760620117187500e+02
5.119999885559082031e+00,1.958148345947265625e+02
5.159999847412109375e+00,1.978470458984375000e+02
5.199999809265136719e+00,1.998701477050781250e+02
5.239999771118164062e+00,2.018858947753906250e+02
5.279999732971191406e+00,2.038996582031250000e+02
5.320000171661376953e+00,2.059122772216796875e+02
5.360000133514404297e+00,2.079231109619140625e+02
5.400000095367431641e+00,2.099282989501953125e+02
5.440000057220458984e+00,2.119259338378906250e+02
5.480000019073486328e+00,2.139205169677734375e+02
5.519999980926513672e+00,2.159123382568359375e+02
5.559999942779541016e+00,2.177588806152343750e+02
5.599999904632568359e+00,2.194519958496093750e+02
5.639999866485595703e+00,2.211388549804687500e+02
5.679999828338623047e+00,2.228198852539062500e+02
5.719999790191650391e+00,2.244959411621093750e+02
5.759999752044677734e+00,2.261661071777343750e+02
5.799999713897705078e+00,2.278124542236328125e+02
5.839999675750732422e+00,2.294363098144531250e+02
5.879999637603759766e+00,2.310545501708984375e+02
5.919999599456787109e+00,2.326675567626953125e+02
5.960000038146972656e+00,2.342747497558593750e+02
6.000000000000000000e+00,2.357649688720703125e+02
6.039999961853027344e+00,2.371355285644531250e+02
6.079999923706054688e+00,2.384985351562500000e+02
6.119999885559082031e+00,2.397457427978515625e+02
6.159999847412109375e+00,2.409117889404296875e+02
6.199999809265136719e+00,2.420786590576171875e+02
6.239999771118164062e+00,2.432467651367187500e+02
6.279999732971191406e+00,2.444071044921875000e+02
6.319999694824218750e+00,2.455600585937500000e+02
6.359999656677246094e+00,2.467053222656250000e+02
6.399999618530273438e+00,2.478378601074218750e+02
6.439999580383300781e+00,2.489579162597656250e+02
6.480000019073486328e+00,2.500705261230468750e+02
6.519999980926513672e+00,2.511762084960937500e+02
6.559999942779541016e+00,2.522749786376953125e+02
6.599999904632568359e+00,2.533620758056640625e+02
6.639999866485595703e+00,2.544375915527343750e+02
6.679999828338623047e+00,2.555066986083984375e+02
6.719999790191650391e+00,2.565194091796875000e+02
6.759999752044677734e+00,2.574207763671875000e+02
6.799999713897705078e+00,2.583050537109375000e+02
6.839999675750732422e+00,2.591727600097656250e+02
6.879999637603759766e+00,2.600339965820312500e+02
6.919999599456787109e+00,2.608887634277343750e+02
6.959999561309814453e+00,2.617371215820312500e+02
7.000000000000000000e+00,2.625184936523437500e+02
7.039999961853027344e+00,2.632321777343750000e+02
7.079999923706054688e+00,2.639411621093750000e+02
7.119999885559082031e+00,2.632438049316406250e+02
7.159999847412109375e+00,2.639281921386718750e+02
7.199999809265136719e+00,2.646271362304687500e+02
7.239999771118164062e+00,2.653415222167968750e+02
7.279999732971191406e+00,2.660502319335937500e+02
7.319999694824218750e+00,2.667530212402343750e+02
7.359999656677246094e+00,2.674500122070312500e+02
7.399999618530273438e+00,2.681335449218750000e+02
7.439999580383300781e+00,2.688036804199218750e+02
7.479999542236328125e+00,2.694686889648437500e+02
7.519999980926513672e+00,2.701293945312500000e+02
7.559999942779541016e+00,2.707849426269531250e+02
7.599999904632568359e+00,2.714271850585937500e+02
7.639999866485595703e+00,2.720555419921875000e+02
7.679999828338623047e+00,2.726792297363281250e+02
7.719999790191650391e+00,2.732956848144531250e+02
7.759999752044677734e+00,2.739080200195312500e+02
7.799999713897705078e+00,2.745076904296875000e+02
7.839999675750732422e+00,2.750939941406250000e+02
7.879999637603759766e+00,2.756757812500000000e+02
7.919999599456787109e+00,2.762664794921875000e+02
7.959999561309814453e+00,2.768527832031250000e+02
7.999999523162841797e+00,2.774084167480468750e+02
8.039999961853027344e+00,2.779335937500000000e+02
8.079999923706054688e+00,2.784548950195312500e+02
8.119999885559082031e+00,2.789602966308593750e+02
8.159999847412109375e+00,2.793904113769531250e+02
8.199999809265136719e+00,2.798001708984375000e+02
8.239999771118164062e+00,2.802056274414062500e+02
8.279999732971191406e+00,2.806548461914062500e+02
8.319999694824218750e+00,2.810991210937500000e+02
8.359999656677246094e+00,2.815397644042968750e+02
8.399999618530273438e+00,2.819522705078125000e+02
8.439999580383300781e+00,2.823370666503906250e+02
8.479999542236328125e+00,2.827182006835937500e+02
8.520000457763671875e+00,2.831001586914062500e+02
8.560000419616699219e+00,2.834785156250000000e+02
8.600000381469726562e+00,2.838145751953125000e+02
8.640000343322753906e+00,2.841080322265625000e+02
8.680000305175781250e+00,2.843978881835937500e+02
8.720000267028808594e+00,2.846816406250000000e+02
8.760000228881835938e+00,2.849618835449218750e+02
8.800000190734863281e+00,2.851867065429687500e+02
8.840000152587890625e+00,2.853558349609375000e+02
8.880000114440917969e+00,2.855213623046875000e+02
8.920000076293945312e+00,2.856983642578125000e+02
8.960000038146972656e+00,2.858322753906250000e+02
9.000000000000000000e+00,2.858796386718750000e+02
9.039999961853027344e+00,2.858625183105468750e+02
9.079999923706054688e+00,2.858417053222656250e+02
9.119999885559082031e+00,2.858692626953125000e+02
9.159999847412109375e+00,2.860496826171875000e+02
9.199999809265136719e+00,2.861670837402343750e+02
9.239999771118164062e+00,2.862210998535156250e+02
9.279999732971191406e+00,2.862711791992187500e+02
9.319999694824218750e+00,2.862855224609375000e+02
9.359999656677246094e+00,2.862959594726562500e+02
9.399999618530273438e+00,2.862394104003906250e+02
9.439999580383300781e+00,2.861156921386718750e+02
9.479999542236328125e+00,2.859880676269531250e+02
9.519999504089355469e+00,2.858725585937500000e+02
9.560000419616699219e+00,2.857534790039062500e+02
9.600000381469726562e+00,2.854366149902343750e+02
9.640000343322753906e+00,2.849739990234375000e+02
9.680000305175781250e+00,2.846643676757812500e+02
9.720000267028808594e+00,2.843538513183593750e+02
9.760000228881835938e+00,2.840393676757812500e+02
9.800000190734863281e+00,2.833082275390625000e+02
9.840000152587890625e+00,2.821520690917968750e+02
9.880000114440917969e+00,2.809664001464843750e+02
9.920000076293945312e+00,2.797953491210937500e+02
9.960000038146972656e+00,2.791605224609375000e+02
1.000000000000000000e+01,2.759148559570312500e+02
1.003999996185302734e+01,2.696590576171875000e+02
1.007999992370605469e+01,2.633772583007812500e+02
1.011999988555908203e+01,2.570567626953125000e+02
1.015999984741210938e+01,2.507127380371093750e+02
1.019999980926513672e+01,2.437067565917968750e+02
1.023999977111816406e+01,2.441264953613281250e+02
1.027999973297119141e+01,2.445366058349609375e+02
1.032000064849853516e+01,2.449319915771484375e+02
1.036000061035156250e+01,2.453181762695312500e+02
1.040000057220458984e+01,2.466103515625000000e+02
1.044000053405761719e+01,2.483743591308593750e+02
1.048000049591064453e+01,2.487894287109375000e+02
1.052000045776367188e+01,2.492186431884765625e+02
1.056000041961669922e+01,2.496416778564453125e+02
1.060000038146972656e+01,2.494763336181640625e+02
1.064000034332275391e+01,2.487266235351562500e+02
1.068000030517578125e+01,2.479751892089843750e+02
1.072000026702880859e+01,2.471882781982421875e+02
1.076000022888183594e+01,2.464001464843750000e+02
1.080000019073486328e+01,2.454995574951171875e+02
1.084000015258789062e+01,2.444709777832031250e+02
1.088000011444091797e+01,2.434347229003906250e+02
1.092000007629394531e+01,2.424037017822265625e+02
1.096000003814697266e+01,2.413730163574218750e+02
1.100000000000000000e+01,2.402382812500000000e+02
1.103999996185302734e+01,2.390000152587890625e+02
1.107999992370605469e+01,2.377635040283203125e+02
1.111999988555908203e+01,2.377176055908203125e+02
1.115999984741210938e+01,2.376691131591796875e+02
1.119999980926513672e+01,2.371232910156250000e+02
1.123999977111816406e+01,2.360781860351562500e+02
1.127999973297119141e+01,2.350274658203125000e+02
1.131999969482421875e+01,2.339577789306640625e+02
1.136000061035156250e+01,2.328829193115234375e+02
1.140000057220458984e+01,2.306477355957031250e+02
1.144000053405761719e+01,2.272464904785156250e+02
1.148000049591064453e+01,2.238318176269531250e+02
1.152000045776367188e+01,2.202151489257812500e+02
1.156000041961669922e+01,2.095058135986328125e+02
1.160000038146972656e+01,2.068505859375000000e+02
1.164000034332275391e+01,2.061520385742187500e+02
1.168000030517578125e+01,2.054468078613281250e+02
1.172000026702880859e+01,2.047406921386718750e+02
1.176000022888183594e+01,2.040242614746093750e+02
1.180000019073486328e+01,2.032132263183593750e+02
1.184000015258789062e+01,2.023116607666015625e+02
1.188000011444091797e+01,2.014089813232421875e+02
1.192000007629394531e+01,2.004852142333984375e+02
1.196000003814697266e+01,1.995542755126953125e+02
1.200000000000000000e+01,1.984774169921875000e+02
1.203999996185302734e+01,1.972553710937500000e+02
1.207999992370605469e+01,1.964035644531250000e+02
1.211999988555908203e+01,1.966281585693359375e+02
1.215999984741210938e+01,1.968517303466796875e+02
1.219999980926513672e+01,1.970084533691406250e+02
1.223999977111816406e+01,1.970980834960937500e+02
1.227999973297119141e+01,1.971867065429687500e+02
1.231999969482421875e+01,1.972741394042968750e+02
1.236000061035156250e+01,1.973607482910156250e+02
1.240000057220458984e+01,1.973374481201171875e+02
1.244000053405761719e+01,1.972048797607421875e+02
1.248000049591064453e+01,1.970711364746093750e+02
1.252000045776367188e+01,1.969428405761718750e+02
1.256000041961669922e+01,1.968137817382812500e+02
1.260000038146972656e+01,1.966174926757812500e+02
1.264000034332275391e+01,1.963542480468750000e+02
1.268000030517578125e+01,1.960901794433593750e+02
1.272000026702880859e+01,1.958176574707031250e+02
1.276000022888183594e+01,1.955441741943359375e+02
1.280000019073486328e+01,1.952247314453125000e+02
1.284000015258789062e+01,1.948592681884765625e+02
1.288000011444091797e+01,1.944939270019531250e+02
1.292000007629394531e+01,1.941332244873046875e+02
1.296000003814697266e+01,1.937718048095703125e+02
1.300000000000000000e+01,1.932058715820312500e+02
1.303999996185302734e+01,1.924358825683593750e+02
1.307999992370605469e+01,1.916662139892578125e+02
1.311999988555908203e+01,1.908881378173828125e+02
1.315999984741210938e+01,1.901079406738281250e+02
1.319999980926513672e+01,1.892092895507812500e+02
1.323999977111816406e+01,1.881932983398437500e+02
1.327999973297119141e+01,1.870265655517578125e+02
1.331999969482421875e+01,1.837489929199218750e+02
1.335999965667724609e+01,1.826528015136718750e+02
1.340000057220458984e+01,1.818971862792968750e+02
1.344000053405761719e+01,1.814039764404296875e+02
1.348000049591064453e+01,1.809100036621093750e+02
1.352000045776367188e+01,1.804158782958984375e+02
1.356000041961669922e+01,1.799211578369140625e+02
1.360000038146972656e+01,1.793644714355468750e+02
1.364000034332275391e+01,1.787463073730468750e+02
1.368000030517578125e+01,1.781269989013671875e+02
1.372000026702880859e+01,1.775089721679687500e+02
1.376000022888183594e+01,1.768902587890625000e+02
1.380000019073486328e+01,1.762173004150390625e+02
1.384000015258789062e+01,1.747363281250000000e+02
1.388000011444091797e+01,1.739759063720703125e+02
1.392000007629394531e+01,1.735853881835937500e+02
1.396000003814697266e+01,1.731956481933593750e+02
1.400000000000000000e+01,1.728440246582031250e+02
1.403999996185302734e+01,1.725304870605468750e+02
1.407999992370605469e+01,1.722161865234375000e+02
1.411999988555908203e+01,1.719030456542968750e+02
1.415999984741210938e+01,1.715892333984375000e+02
1.419999980926513672e+01,1.712703552246093750e+02
1.423999977111816406e+01,1.709463348388671875e+02
1.427999973297119141e+01,1.706217346191406250e+02
1.431999969482421875e+01,1.702938842773437500e+02
1.435999965667724609e+01,1.699655761718750000e+02
1.439999961853027344e+01,1.696165008544921875e+02
1.444000053405761719e+01,1.692416076660156250e+02
1.448000049591064453e+01,1.688666687011718750e+02
1.452000045776367188e+01,1.685119934082031250e+02
1.456000041961669922e+01,1.681569213867187500e+02
1.460000038146972656e+01,1.677959289550781250e+02
1.464000034332275391e+01,1.674289093017578125e+02
1.468000030517578125e+01,1.670616455078125000e+02
1.472000026702880859e+01,1.666762695312500000e+02
1.476000022888183594e+01,1.662906646728515625e+02
1.480000019073486328e+01,1.659015197753906250e+02
1.484000015258789062e+01,1.655087890625000000e+02
1.488000011444091797e+01,1.651153869628906250e+02
1.492000007629394531e+01,1.647240905761718750e+02
1.496000003814697266e+01,1.643326263427734375e+02
1.500000000000000000e+01,1.639395751953125000e+02
1.503999996185302734e+01,1.635450134277343750e+02
1.507999992370605469e+01,1.631502532958984375e+02
1.511999988555908203e+01,1.627555389404296875e+02
1.515999984741210938e+01,1.623606872558593750e+02
1.519999980926513672e+01,1.619610137939453125e+02
1.523999977111816406e+01,1.615565032958984375e+02
1.527999973297119141e+01,1.611518249511718750e+02
1.531999969482421875e+01,1.607391662597656250e+02
1.535999965667724609e+01,1.603263702392578125e+02
1.539999961853027344e+01,1.599145050048828125e+02
1.544000053405761719e+01,1.595035095214843750e+02
1.548000049591064453e+01,1.590924682617187500e+02
1.552000045776367188e+01,1.586858825683593750e+02
1.556000041961669922e+01,1.582790527343750000e+02
1.560000038146972656e+01,1.578820343017578125e+02
1.564000034332275391e+01,1.574946899414062500e+02
1.568000030517578125e+01,1.571071624755859375e+02
1.572000026702880859e+01,1.566994171142578125e+02
1.576000022888183594e+01,1.562912292480468750e+02
1.580000019073486328e+01,1.558756713867187500e+02
1.584000015258789062e+01,1.554526519775390625e+02
1.588000011444091797e+01,1.550266418457031250e+02
1.592000007629394531e+01,1.545989379882812500e+02
1.596000003814697266e+01,1.541711730957031250e+02
1.600000000000000000e+01,1.537465057373046875e+02
1.603999900817871094e+01,1.533248138427734375e+02
1.607999992370605469e+01,1.529030303955078125e+02
1.611999893188476562e+01,1.524807434082031250e+02
1.615999984741210938e+01,1.520582885742187500e+02
1.619999885559082031e+01,1.516358184814453125e+02
1.623999977111816406e+01,1.512131347656250000e+02
1.627999877929687500e+01,1.507904663085937500e+02
1.631999969482421875e+01,1.503628387451171875e+02
1.635999870300292969e+01,1.499351654052734375e+02
1.639999961853027344e+01,1.495074615478515625e+02
1.643999862670898438e+01,1.490798339843750000e+02
1.647999954223632812e+01,1.486520233154296875e+02
1.652000045776367188e+01,1.482491455078125000e+02
1.655999946594238281e+01,1.478461608886718750e+02
1.660000038146972656e+01,1.474430236816406250e+02
1.663999938964843750e+01,1.470397186279296875e+02
1.668000030517578125e+01,1.466361999511718750e+02
1.671999931335449219e+01,1.462232208251953125e+02
1.676000022888183594e+01,1.458101501464843750e+02
1.679999923706054688e+01,1.453968505859375000e+02
1.684000015258789062e+01,1.449834899902343750e+02
1.687999916076660156e+01,1.445700531005859375e+02
1.692000007629394531e+01,1.441595916748046875e+02
1.695999908447265625e+01,1.437490692138671875e+02
1.700000000000000000e+01,1.433497314453125000e+02
1.703999900817871094e+01,1.429612579345703125e+02
1.707999992370605469e+01,1.425726318359375000e+02
1.711999893188476562e+01,1.421837158203125000e+02
1.715999984741210938e+01,1.417946624755859375e+02
1.719999885559082031e+01,1.414055786132812500e+02
1.723999977111816406e+01,1.410164489746093750e+02
1.727999877929687500e+01,1.406453399658203125e+02
1.731999969482421875e+01,1.402779388427734375e+02
1.735999870300292969e+01,1.399105377197265625e+02
1.739999961853027344e+01,1.395428314208984375e+02
1.743999862670898438e+01,1.391744689941406250e+02
1.747999954223632812e+01,1.388044128417968750e+02
1.752000045776367188e+01,1.384389495849609375e+02
1.755999946594238281e+01,1.380734558105468750e+02
1.760000038146972656e+01,1.377079162597656250e+02
1.763999938964843750e+01,1.373421630859375000e+02
1.768000030517578125e+01,1.369764099121093750e+02
1.771999931335449219e+01,1.366130065917968750e+02
1.776000022888183594e+01,1.362494506835937500e+02
1.779999923706054688e+01,1.358858489990234375e+02
1.784000015258789062e+01,1.355220794677734375e+02
1.787999916076660156e+01,1.351581573486328125e+02
1.792000007629394531e+01,1.348085632324218750e+02
1.795999908447265625e+01,1.344587707519531250e+02
1.800000000000000000e+01,1.341090240478515625e+02
1.804000091552734375e+01,1.337593383789062500e+02
1.807999992370605469e+01,1.334095153808593750e+02
1.812000083923339844e+01,1.330386962890625000e+02
1.815999984741210938e+01,1.326678771972656250e+02
1.820000076293945312e+01,1.322970428466796875e+02
1.823999977111816406e+01,1.319262542724609375e+02
1.828000068664550781e+01,1.315554351806640625e+02
1.831999969482421875e+01,1.311929779052734375e+02
1.836000061035156250e+01,1.308305053710937500e+02
1.839999961853027344e+01,1.304680175781250000e+02
1.844000053405761719e+01,1.301055603027343750e+02
1.847999954223632812e+01,1.297431030273437500e+02
1.852000045776367188e+01,1.293852539062500000e+02
1.855999946594238281e+01,1.289772491455078125e+02
1.860000038146972656e+01,1.285555725097656250e+02
1.863999938964843750e+01,1.281343078613281250e+02
1.868000030517578125e+01,1.277133483886718750e+02
1.871999931335449219e+01,1.272918319702148438e+02
1.876000022888183594e+01,1.268706665039062500e+02
1.879999923706054688e+01,1.264499130249023438e+02
1.884000015258789062e+01,1.260295257568359375e+02
1.887999916076660156e+01,1.256095046997070312e+02
1.892000007629394531e+01,1.251875839233398438e+02
1.895999908447265625e+01,1.247661056518554688e+02
1.900000000000000000e+01,1.243456954956054688e+02
1.904000091552734375e+01,1.239264678955078125e+02
1.907999992370605469e+01,1.235076293945312500e+02
1.912000083923339844e+01,1.230889587402343750e+02
1.915999984741210938e+01,1.226707992553710938e+02
1.920000076293945312e+01,1.222522125244140625e+02
1.923999977111816406e+01,1.218552551269531250e+02
1.928000068664550781e+01,1.215228118896484375e+02
1.931999969482421875e+01,1.211966094970703125e+02
1.936000061035156250e+01,1.208703308105468750e+02
1.939999961853027344e+01,1.205439453125000000e+02
1.944000053405761719e+01,1.202175292968750000e+02
1.947999954223632812e+01,1.198910827636718750e+02
1.952000045776367188e+01,1.195431442260742188e+02
1.955999946594238281e+01,1.191953659057617188e+02
1.960000038146972656e+01,1.188476181030273438e+02
1.963999938964843750e+01,1.185000305175781250e+02
1.968000030517578125e+01,1.181525115966796875e+02
1.971999931335449219e+01,1.178180236816406250e+02
1.976000022888183594e+01,1.174834976196289062e+02
1.979999923706054688e+01,1.171490936279296875e+02
1.984000015258789062e+01,1.168146896362304688e+02
1.987999916076660156e+01,1.164803161621093750e+02
1.992000007629394531e+01,1.161373062133789062e+02
1.995999908447265625e+01,1.157943649291992188e+02
2.000000000000000000e+01,1.154589538574218750e+02
2.004000091552734375e+01,1.151311340332031250e+02
2.007999992370605469e+01,1.148034362792968750e+02
2.012000083923339844e+01,1.144722595214843750e+02
2.015999984741210938e+01,1.141413040161132812e+02
2.020000076293945312e+01,1.138104553222656250e+02
2.023999977111816406e+01,1.134797439575195312e+02
2.028000068664550781e+01,1.131491775512695312e+02
2.031999969482421875e+01,1.128193588256835938e+02
2.036000061035156250e+01,1.124896774291992188e+02
2.039999961853027344e+01,1.121601867675781250e+02
2.044000053405761719e+01,1.118307800292968750e+02
2.047999954223632812e+01,1.115015945434570312e+02
2.052000045776367188e+01,1.111547546386718750e+02
2.055999946594238281e+01,1.108081665039062500e+02
2.060000038146972656e+01,1.104618759155273438e+02
2.063999938964843750e+01,1.101158447265625000e+02
2.068000030517578125e+01,1.097700500488281250e+02
2.071999931335449219e+01,1.094343566894531250e+02
2.076000022888183594e+01,1.090988769531250000e+02
2.079999923706054688e+01,1.087636260986328125e+02
2.084000015258789062e+01,1.084285888671875000e+02
2.087999916076660156e+01,1.080937118530273438e+02
2.092000007629394531e+01,1.077523269653320312e+02
2.095999908447265625e+01,1.074112319946289062e+02
2.100000000000000000e+01,1.070905761718750000e+02
2.103999900817871094e+01,1.067902984619140625e+02
2.107999992370605469e+01,1.064901885986328125e+02
2.112000083923339844e+01,1.061795806884765625e+02
2.115999984741210938e+01,1.058689956665039062e+02
2.120000076293945312e+01,1.055586547851562500e+02
2.123999977111816406e+01,1.052479858398437500e+02
2.128000068664550781e+01,1.049358444213867188e+02
2.131999969482421875e+01,1.046394348144531250e+02
2.136000061035156250e+01,1.043431549072265625e+02
2.139999961853027344e+01,1.040470962524414062e+02
2.144000053405761719e+01,1.037511596679687500e+02
2.147999954223632812e+01,1.034554367065429688e+02
2.152000045776367188e+01,1.031833038330078125e+02
2.155999946594238281e+01,1.029113006591796875e+02
2.160000038146972656e+01,1.026393737792968750e+02
2.163999938964843750e+01,1.023675994873046875e+02
2.168000030517578125e+01,1.020959243774414062e+02
2.171999931335449219e+01,1.018202209472656250e+02
2.176000022888183594e+01,1.015446624755859375e+02
2.179999923706054688e+01,1.012692565917968750e+02
2.184000015258789062e+01,1.009939880371093750e+02
2.187999916076660156e+01,1.007188491821289062e+02
2.192000007629394531e+01,1.004490203857421875e+02
2.195999908447265625e+01,1.001793289184570312e+02
2.200000000000000000e+01,9.992147064208984375e+01
