# Start of Energy Bin (keV), Effective Area (cm^2)
2.203999900817871094e+01,9.967536926269531250e+01
2.207999992370605469e+01,9.942928314208984375e+01
2.212000083923339844e+01,9.917427062988281250e+01
2.215999984741210938e+01,9.891946411132812500e+01
2.220000076293945312e+01,9.866470336914062500e+01
2.223999977111816406e+01,9.840998840332031250e+01
2.228000068664550781e+01,9.815536499023437500e+01
2.231999969482421875e+01,9.791114044189453125e+01
2.236000061035156250e+01,9.766690063476562500e+01
2.239999961853027344e+01,9.742272186279296875e+01
2.244000053405761719e+01,9.717851257324218750e+01
2.247999954223632812e+01,9.693437194824218750e+01
2.252000045776367188e+01,9.674388885498046875e+01
2.255999946594238281e+01,9.655329895019531250e+01
2.260000038146972656e+01,9.636260223388671875e+01
2.263999938964843750e+01,9.617181396484375000e+01
2.268000030517578125e+01,9.598091125488281250e+01
2.271999931335449219e+01,9.578990173339843750e+01
2.276000022888183594e+01,9.559877014160156250e+01
2.279999923706054688e+01,9.540754699707031250e+01
2.284000015258789062e+01,9.521623229980468750e+01
2.287999916076660156e+01,9.502480316162109375e+01
2.292000007629394531e+01,9.483129882812500000e+01
2.295999908447265625e+01,9.463775634765625000e+01
2.300000000000000000e+01,9.445359039306640625e+01
2.303999900817871094e+01,9.427873992919921875e+01
2.307999992370605469e+01,9.410368347167968750e+01
2.312000083923339844e+01,9.393049621582031250e+01
2.315999984741210938e+01,9.375708770751953125e+01
2.320000076293945312e+01,9.358343505859375000e+01
2.323999977111816406e+01,9.340910339355468750e+01
2.328000068664550781e+01,9.323451232910156250e+01
2.331999969482421875e+01,9.307146453857421875e+01
2.336000061035156250e+01,9.290812683105468750e+01
2.339999961853027344e+01,9.274453735351562500e+01
2.344000053405761719e+01,9.258065032958984375e+01
2.347999954223632812e+01,9.241645812988281250e+01
2.352000045776367188e+01,9.212475585937500000e+01
2.355999946594238281e+01,9.183319091796875000e+01
2.360000038146972656e+01,9.154170989990234375e+01
2.363999938964843750e+01,9.125039672851562500e+01
2.368000030517578125e+01,9.095916748046875000e+01
2.371999931335449219e+01,9.068933868408203125e+01
2.376000022888183594e+01,9.041949462890625000e+01
2.379999923706054688e+01,9.014963531494140625e+01
2.384000015258789062e+01,8.987979125976562500e+01
2.387999916076660156e+01,8.960993957519531250e+01
2.392000007629394531e+01,8.932900238037109375e+01
2.395999908447265625e+01,8.904814910888671875e+01
2.400000000000000000e+01,8.877450561523437500e+01
2.403999900817871094e+01,8.850801086425781250e+01
2.407999992370605469e+01,8.824142456054687500e+01
2.411999893188476562e+01,8.797401428222656250e+01
2.415999984741210938e+01,8.770654296875000000e+01
2.420000076293945312e+01,8.743902587890625000e+01
2.423999977111816406e+01,8.717144775390625000e+01
2.428000068664550781e+01,8.690382385253906250e+01
2.431999969482421875e+01,8.664019012451171875e+01
2.436000061035156250e+01,8.637646484375000000e+01
2.439999961853027344e+01,8.611270141601562500e+01
2.444000053405761719e+01,8.584887695312500000e+01
2.447999954223632812e+01,8.558497619628906250e+01
2.452000045776367188e+01,8.531832885742187500e+01
2.455999946594238281e+01,8.505152893066406250e+01
2.460000038146972656e+01,8.478448486328125000e+01
2.463999938964843750e+01,8.451725769042968750e+01
2.468000030517578125e+01,8.424987792968750000e+01
2.471999931335449219e+01,8.398039245605468750e+01
2.476000022888183594e+01,8.371072387695312500e+01
2.479999923706054688e+01,8.344091796875000000e+01
2.484000015258789062e+01,8.325725555419921875e+01
2.487999916076660156e+01,8.310913848876953125e+01
2.492000007629394531e+01,8.296176147460937500e+01
2.495999908447265625e+01,8.281370544433593750e+01
2.500000000000000000e+01,8.267711639404296875e+01
2.503999900817871094e+01,8.255204772949218750e+01
2.507999992370605469e+01,8.242635345458984375e+01
2.511999893188476562e+01,8.229904174804687500e+01
2.515999984741210938e+01,8.217111968994140625e+01
2.520000076293945312e+01,8.204257202148437500e+01
2.523999977111816406e+01,8.191345214843750000e+01
2.528000068664550781e+01,8.178370666503906250e+01
2.531999969482421875e+01,8.165719604492187500e+01
2.536000061035156250e+01,8.153005981445312500e+01
2.539999961853027344e+01,8.140231323242187500e+01
2.544000053405761719e+01,8.127394866943359375e+01
2.547999954223632812e+01,8.114492797851562500e+01
2.552000045776367188e+01,8.100645446777343750e+01
2.555999946594238281e+01,8.086720275878906250e+01
2.560000038146972656e+01,8.072727966308593750e+01
2.563999938964843750e+01,8.058679199218750000e+01
2.568000030517578125e+01,8.044570922851562500e+01
2.571999931335449219e+01,8.030519104003906250e+01
2.576000022888183594e+01,8.016410064697265625e+01
2.579999923706054688e+01,8.002240753173828125e+01
2.584000015258789062e+01,7.988011169433593750e+01
2.587999916076660156e+01,7.973725128173828125e+01
2.592000007629394531e+01,7.960181427001953125e+01
2.595999908447265625e+01,7.946575927734375000e+01
2.600000000000000000e+01,7.933390808105468750e+01
2.603999900817871094e+01,7.920635223388671875e+01
2.607999992370605469e+01,7.907824707031250000e+01
2.611999893188476562e+01,7.894442749023437500e+01
2.615999984741210938e+01,7.881011962890625000e+01
2.620000076293945312e+01,7.867531585693359375e+01
2.623999977111816406e+01,7.853999328613281250e+01
2.628000068664550781e+01,7.840417480468750000e+01
2.631999969482421875e+01,7.826312255859375000e+01
2.636000061035156250e+01,7.812158203125000000e+01
2.639999961853027344e+01,7.797953796386718750e+01
2.644000053405761719e+01,7.783699798583984375e+01
2.647999954223632812e+01,7.769400024414062500e+01
2.652000045776367188e+01,7.757154083251953125e+01
2.655999946594238281e+01,7.744879913330078125e+01
2.660000038146972656e+01,7.732701873779296875e+01
2.663999938964843750e+01,7.721891784667968750e+01
2.668000030517578125e+01,7.685502624511718750e+01
2.671999931335449219e+01,7.673672485351562500e+01
2.676000022888183594e+01,7.660057830810546875e+01
2.679999923706054688e+01,7.646374511718750000e+01
2.684000015258789062e+01,7.632667541503906250e+01
2.687999916076660156e+01,7.618927764892578125e+01
2.692000007629394531e+01,7.607482147216796875e+01
2.695999908447265625e+01,7.595994567871093750e+01
2.700000000000000000e+01,7.585203552246093750e+01
2.703999900817871094e+01,7.575114440917968750e+01
2.707999992370605469e+01,7.564990997314453125e+01
2.711999893188476562e+01,7.552431488037109375e+01
2.715999984741210938e+01,7.539842224121093750e+01
2.719999885559082031e+01,7.527224731445312500e+01
2.723999977111816406e+01,7.514581298828125000e+01
2.728000068664550781e+01,7.501909637451171875e+01
2.731999969482421875e+01,7.491129302978515625e+01
2.736000061035156250e+01,7.480313873291015625e+01
2.739999961853027344e+01,7.469472503662109375e+01
2.744000053405761719e+01,7.458602905273437500e+01
2.747999954223632812e+01,7.447701263427734375e+01
2.752000045776367188e+01,7.437621307373046875e+01
2.755999946594238281e+01,7.427519989013671875e+01
2.760000038146972656e+01,7.417396545410156250e+01
2.763999938964843750e+01,7.407248687744140625e+01
2.768000030517578125e+01,7.397080993652343750e+01
2.771999931335449219e+01,7.386999511718750000e+01
2.776000022888183594e+01,7.376892089843750000e+01
2.779999923706054688e+01,7.366764831542968750e+01
2.784000015258789062e+01,7.356613159179687500e+01
2.787999916076660156e+01,7.346443176269531250e+01
2.792000007629394531e+01,7.335619354248046875e+01
2.795999908447265625e+01,7.324776458740234375e+01
2.800000000000000000e+01,7.312763977050781250e+01
2.803999900817871094e+01,7.299600219726562500e+01
2.807999992370605469e+01,7.286431884765625000e+01
2.811999893188476562e+01,7.273919677734375000e+01
2.815999984741210938e+01,7.261403656005859375e+01
2.819999885559082031e+01,7.248882293701171875e+01
2.823999977111816406e+01,7.236357116699218750e+01
2.828000068664550781e+01,7.223823547363281250e+01
2.831999969482421875e+01,7.210844421386718750e+01
2.836000061035156250e+01,7.197863769531250000e+01
2.839999961853027344e+01,7.184879302978515625e+01
2.844000053405761719e+01,7.171890258789062500e+01
2.847999954223632812e+01,7.158898162841796875e+01
2.852000045776367188e+01,7.147141265869140625e+01
2.855999946594238281e+01,7.135385131835937500e+01
2.860000038146972656e+01,7.123627471923828125e+01
2.863999938964843750e+01,7.111870574951171875e+01
2.868000030517578125e+01,7.100111389160156250e+01
2.871999931335449219e+01,7.088260650634765625e+01
2.876000022888183594e+01,7.076409912109375000e+01
2.879999923706054688e+01,7.064557647705078125e+01
2.884000015258789062e+01,7.052708435058593750e+01
2.887999916076660156e+01,7.040861511230468750e+01
2.892000007629394531e+01,7.028910827636718750e+01
2.895999908447265625e+01,7.016962432861328125e+01
2.900000000000000000e+01,7.005029296875000000e+01
2.903999900817871094e+01,6.993110656738281250e+01
2.907999992370605469e+01,6.981196594238281250e+01
2.911999893188476562e+01,6.969662475585937500e+01
2.915999984741210938e+01,6.958130645751953125e+01
2.919999885559082031e+01,6.946604919433593750e+01
2.923999977111816406e+01,6.935081481933593750e+01
2.928000068664550781e+01,6.923562622070312500e+01
2.931999969482421875e+01,6.911907196044921875e+01
2.936000061035156250e+01,6.900256347656250000e+01
2.939999961853027344e+01,6.888610839843750000e+01
2.944000053405761719e+01,6.876969909667968750e+01
2.947999954223632812e+01,6.865332794189453125e+01
2.952000045776367188e+01,6.853376770019531250e+01
2.955999946594238281e+01,6.841429138183593750e+01
2.960000038146972656e+01,6.829488372802734375e+01
2.963999938964843750e+01,6.817557525634765625e+01
2.968000030517578125e+01,6.805632019042968750e+01
2.971999931335449219e+01,6.794349670410156250e+01
2.976000022888183594e+01,6.783071899414062500e+01
2.979999923706054688e+01,6.771800231933593750e+01
2.984000015258789062e+01,6.760533905029296875e+01
2.987999916076660156e+01,6.749272155761718750e+01
2.992000007629394531e+01,6.736587524414062500e+01
2.995999908447265625e+01,6.723914337158203125e+01
3.000000000000000000e+01,6.710446166992187500e+01
3.003999900817871094e+01,6.696192169189453125e+01
3.007999992370605469e+01,6.681952667236328125e+01
3.011999893188476562e+01,6.668737030029296875e+01
3.015999984741210938e+01,6.655532836914062500e+01
3.019999885559082031e+01,6.642339324951171875e+01
3.023999977111816406e+01,6.629155731201171875e+01
3.028000068664550781e+01,6.615983581542968750e+01
3.031999969482421875e+01,6.603199768066406250e+01
3.036000061035156250e+01,6.590425109863281250e+01
3.039999961853027344e+01,6.577659606933593750e+01
3.044000053405761719e+01,6.564904785156250000e+01
3.047999954223632812e+01,6.552156066894531250e+01
3.052000045776367188e+01,6.539720153808593750e+01
3.055999946594238281e+01,6.527294158935546875e+01
3.060000038146972656e+01,6.514877319335937500e+01
3.063999938964843750e+01,6.502470397949218750e+01
3.068000030517578125e+01,6.490075683593750000e+01
3.071999931335449219e+01,6.477612304687500000e+01
3.076000022888183594e+01,6.465159606933593750e+01
3.079999923706054688e+01,6.452719116210937500e+01
3.084000015258789062e+01,6.440287780761718750e+01
3.087999916076660156e+01,6.427867126464843750e+01
3.092000007629394531e+01,6.415633392333984375e+01
3.095999908447265625e+01,6.403406524658203125e+01
3.100000000000000000e+01,6.392357254028320312e+01
3.103999900817871094e+01,6.382482910156250000e+01
3.107999992370605469e+01,6.372611999511718750e+01
3.111999893188476562e+01,6.362564849853515625e+01
3.115999984741210938e+01,6.352523040771484375e+01
3.119999885559082031e+01,6.342486572265625000e+01
3.123999977111816406e+01,6.332455444335937500e+01
3.127999877929687500e+01,6.322431182861328125e+01
3.131999969482421875e+01,6.312611389160156250e+01
3.136000061035156250e+01,6.302796173095703125e+01
3.139999961853027344e+01,6.292987823486328125e+01
3.144000053405761719e+01,6.283182525634765625e+01
3.147999954223632812e+01,6.273384857177734375e+01
3.152000045776367188e+01,6.262588500976562500e+01
3.155999946594238281e+01,6.251800918579101562e+01
3.160000038146972656e+01,6.241020965576171875e+01
3.163999938964843750e+01,6.230247497558593750e+01
3.168000030517578125e+01,6.219477462768554688e+01
3.171999931335449219e+01,6.209059143066406250e+01
3.176000022888183594e+01,6.199033355712890625e+01
3.179999923706054688e+01,6.176662063598632812e+01
3.184000015258789062e+01,6.162730407714843750e+01
3.187999916076660156e+01,6.151854705810546875e+01
3.192000007629394531e+01,6.141593933105468750e+01
3.195999908447265625e+01,6.131295776367187500e+01
3.200000000000000000e+01,6.121051406860351562e+01
3.203999710083007812e+01,6.110874557495117188e+01
3.207999801635742188e+01,6.100703048706054688e+01
3.211999893188476562e+01,6.090558624267578125e+01
3.215999984741210938e+01,6.080420684814453125e+01
3.219999694824218750e+01,6.070289993286132812e+01
3.223999786376953125e+01,6.060165023803710938e+01
3.227999877929687500e+01,6.050047683715820312e+01
3.231999969482421875e+01,6.039552688598632812e+01
3.236000061035156250e+01,6.028932571411132812e+01
3.239999771118164062e+01,6.018109512329101562e+01
3.243999862670898438e+01,6.007295608520507812e+01
3.247999954223632812e+01,5.996491241455078125e+01
3.252000045776367188e+01,5.985820007324218750e+01
3.255999755859375000e+01,5.975159454345703125e+01
3.259999847412109375e+01,5.964505004882812500e+01
3.263999938964843750e+01,5.953858947753906250e+01
3.268000030517578125e+01,5.943219757080078125e+01
3.271999740600585938e+01,5.932432937622070312e+01
3.275999832153320312e+01,5.921654129028320312e+01
3.279999923706054688e+01,5.910886001586914062e+01
3.284000015258789062e+01,5.900128936767578125e+01
3.287999725341796875e+01,5.889381408691406250e+01
3.291999816894531250e+01,5.878546142578125000e+01
3.295999908447265625e+01,5.867721939086914062e+01
3.300000000000000000e+01,5.857028961181640625e+01
3.303999710083007812e+01,5.846466445922851562e+01
3.307999801635742188e+01,5.835908889770507812e+01
3.311999893188476562e+01,5.825481796264648438e+01
3.315999984741210938e+01,5.815060806274414062e+01
3.319999694824218750e+01,5.804644012451171875e+01
3.323999786376953125e+01,5.794233703613281250e+01
3.327999877929687500e+01,5.783827972412109375e+01
3.331999969482421875e+01,5.773380279541015625e+01
3.336000061035156250e+01,5.762936401367187500e+01
3.339999771118164062e+01,5.752500152587890625e+01
3.343999862670898438e+01,5.742068862915039062e+01
3.347999954223632812e+01,5.731641387939453125e+01
3.352000045776367188e+01,5.721432113647460938e+01
3.355999755859375000e+01,5.711230468750000000e+01
3.359999847412109375e+01,5.701034164428710938e+01
3.363999938964843750e+01,5.690843963623046875e+01
3.367999649047851562e+01,5.680661773681640625e+01
3.371999740600585938e+01,5.670785903930664062e+01
3.375999832153320312e+01,5.660914230346679688e+01
3.379999923706054688e+01,5.651047897338867188e+01
3.383999633789062500e+01,5.641189193725585938e+01
3.387999725341796875e+01,5.631334686279296875e+01
3.391999816894531250e+01,5.621366119384765625e+01
3.395999908447265625e+01,5.611404037475585938e+01
3.399999618530273438e+01,5.601744842529296875e+01
3.403999710083007812e+01,5.592386627197265625e+01
3.407999801635742188e+01,5.583033370971679688e+01
3.411999893188476562e+01,5.573781585693359375e+01
3.415999603271484375e+01,5.564536285400390625e+01
3.419999694824218750e+01,5.555295944213867188e+01
3.423999786376953125e+01,5.546059036254882812e+01
3.427999877929687500e+01,5.536829376220703125e+01
3.431999588012695312e+01,5.527619171142578125e+01
3.435999679565429688e+01,5.518413162231445312e+01
3.439999771118164062e+01,5.509212112426757812e+01
3.443999862670898438e+01,5.500016784667968750e+01
3.447999954223632812e+01,5.490826416015625000e+01
3.451999664306640625e+01,5.481755065917968750e+01
3.455999755859375000e+01,5.472689819335937500e+01
3.459999847412109375e+01,5.463628387451171875e+01
3.463999938964843750e+01,5.454571533203125000e+01
3.467999649047851562e+01,5.445523452758789062e+01
3.471999740600585938e+01,5.437025451660156250e+01
3.475999832153320312e+01,5.428530120849609375e+01
3.479999923706054688e+01,5.420038223266601562e+01
3.483999633789062500e+01,5.411551666259765625e+01
3.487999725341796875e+01,5.403067016601562500e+01
3.491999816894531250e+01,5.393685913085937500e+01
3.495999908447265625e+01,5.384310150146484375e+01
3.499999618530273438e+01,5.375152587890625000e+01
3.503999710083007812e+01,5.366212463378906250e+01
3.507999801635742188e+01,5.357276153564453125e+01
3.511999893188476562e+01,5.349036407470703125e+01
3.515999603271484375e+01,5.340801620483398438e+01
3.519999694824218750e+01,5.332566833496093750e+01
3.523999786376953125e+01,5.324335479736328125e+01
3.527999877929687500e+01,5.316107177734375000e+01
3.531999588012695312e+01,5.307188796997070312e+01
3.535999679565429688e+01,5.298274230957031250e+01
3.539999771118164062e+01,5.289365768432617188e+01
3.543999862670898438e+01,5.280459594726562500e+01
3.547999954223632812e+01,5.271559524536132812e+01
3.551999664306640625e+01,5.262386703491210938e+01
3.555999755859375000e+01,5.253216552734375000e+01
3.559999847412109375e+01,5.244050216674804688e+01
3.563999938964843750e+01,5.234886169433593750e+01
3.567999649047851562e+01,5.225726318359375000e+01
3.571999740600585938e+01,5.216864776611328125e+01
3.575999832153320312e+01,5.208005905151367188e+01
3.579999923706054688e+01,5.199148941040039062e+01
3.583999633789062500e+01,5.190295791625976562e+01
3.587999725341796875e+01,5.181442260742187500e+01
3.591999816894531250e+01,5.172203445434570312e+01
3.595999908447265625e+01,5.162968063354492188e+01
3.599999618530273438e+01,5.154365539550781250e+01
3.603999710083007812e+01,5.146391677856445312e+01
3.607999801635742188e+01,5.138419723510742188e+01
3.611999893188476562e+01,5.130487442016601562e+01
3.615999603271484375e+01,5.122557830810546875e+01
3.619999694824218750e+01,5.114629364013671875e+01
3.623999786376953125e+01,5.106703567504882812e+01
3.627999877929687500e+01,5.098780441284179688e+01
3.631999588012695312e+01,5.090820693969726562e+01
3.635999679565429688e+01,5.082864379882812500e+01
3.639999771118164062e+01,5.074908828735351562e+01
3.643999862670898438e+01,5.066956710815429688e+01
3.647999954223632812e+01,5.059007644653320312e+01
3.651999664306640625e+01,5.050091552734375000e+01
3.655999755859375000e+01,5.041174697875976562e+01
3.659999847412109375e+01,5.032261657714843750e+01
3.663999938964843750e+01,5.023349380493164062e+01
3.667999649047851562e+01,5.014439010620117188e+01
3.671999740600585938e+01,5.005755615234375000e+01
3.675999832153320312e+01,4.997072982788085938e+01
3.679999923706054688e+01,4.988391876220703125e+01
3.683999633789062500e+01,4.979710769653320312e+01
3.687999725341796875e+01,4.971031188964843750e+01
3.691999816894531250e+01,4.962115097045898438e+01
3.695999908447265625e+01,4.953202438354492188e+01
3.699999618530273438e+01,4.944466400146484375e+01
3.703999710083007812e+01,4.935909271240234375e+01
3.707999801635742188e+01,4.927358245849609375e+01
3.711999893188476562e+01,4.918670272827148438e+01
3.715999603271484375e+01,4.909987640380859375e+01
3.719999694824218750e+01,4.901309204101562500e+01
3.723999786376953125e+01,4.892635726928710938e+01
3.727999877929687500e+01,4.883967971801757812e+01
3.731999588012695312e+01,4.875420379638671875e+01
3.735999679565429688e+01,4.866875839233398438e+01
3.739999771118164062e+01,4.858334732055664062e+01
3.743999862670898438e+01,4.849797058105468750e+01
3.747999954223632812e+01,4.841262054443359375e+01
3.751999664306640625e+01,4.836218643188476562e+01
3.755999755859375000e+01,4.831174850463867188e+01
3.759999847412109375e+01,4.826132965087890625e+01
3.763999938964843750e+01,4.821091079711914062e+01
3.767999649047851562e+01,4.816051483154296875e+01
3.771999740600585938e+01,4.810437774658203125e+01
3.775999832153320312e+01,4.804827499389648438e+01
3.779999923706054688e+01,4.799217987060546875e+01
3.783999633789062500e+01,4.793613815307617188e+01
3.787999725341796875e+01,4.788008880615234375e+01
3.791999816894531250e+01,4.782367706298828125e+01
3.795999908447265625e+01,4.776727294921875000e+01
3.799999618530273438e+01,4.769876861572265625e+01
3.803999710083007812e+01,4.761814880371093750e+01
3.807999801635742188e+01,4.753755187988281250e+01
3.811999893188476562e+01,4.746107101440429688e+01
3.815999603271484375e+01,4.738462066650390625e+01
3.819999694824218750e+01,4.730819320678710938e+01
3.823999786376953125e+01,4.723179244995117188e+01
3.827999877929687500e+01,4.715542221069335938e+01
3.831999588012695312e+01,4.707654190063476562e+01
3.835999679565429688e+01,4.699768829345703125e+01
3.839999771118164062e+01,4.691886901855468750e+01
3.843999862670898438e+01,4.684009170532226562e+01
3.847999954223632812e+01,4.676133728027343750e+01
3.851999664306640625e+01,4.667495727539062500e+01
3.855999755859375000e+01,4.658859252929687500e+01
3.859999847412109375e+01,4.650227355957031250e+01
3.863999938964843750e+01,4.641598129272460938e+01
3.867999649047851562e+01,4.632972717285156250e+01
3.871999740600585938e+01,4.624437332153320312e+01
3.875999832153320312e+01,4.615904235839843750e+01
3.879999923706054688e+01,4.607374954223632812e+01
3.883999633789062500e+01,4.598849487304687500e+01
3.887999725341796875e+01,4.590325164794921875e+01
3.891999816894531250e+01,4.581787872314453125e+01
3.895999908447265625e+01,4.573251342773437500e+01
3.899999618530273438e+01,4.566534042358398438e+01
3.903999710083007812e+01,4.561631774902343750e+01
3.907999801635742188e+01,4.556731033325195312e+01
3.911999893188476562e+01,4.551738357543945312e+01
3.915999603271484375e+01,4.546745681762695312e+01
3.919999694824218750e+01,4.541755294799804688e+01
3.923999786376953125e+01,4.536765670776367188e+01
3.927999877929687500e+01,4.531778335571289062e+01
3.931999588012695312e+01,4.526795959472656250e+01
3.935999679565429688e+01,4.521814346313476562e+01
3.939999771118164062e+01,4.516835784912109375e+01
3.943999862670898438e+01,4.511857223510742188e+01
3.947999572753906250e+01,4.506880950927734375e+01
3.951999664306640625e+01,4.499789428710937500e+01
3.955999755859375000e+01,4.492696762084960938e+01
3.959999847412109375e+01,4.485604858398437500e+01
3.963999938964843750e+01,4.478512573242187500e+01
3.967999649047851562e+01,4.471419906616210938e+01
3.971999740600585938e+01,4.463589477539062500e+01
3.975999832153320312e+01,4.455760192871093750e+01
3.979999923706054688e+01,4.447934722900390625e+01
3.983999633789062500e+01,4.440110778808593750e+01
3.987999725341796875e+01,4.432289123535156250e+01
3.991999816894531250e+01,4.424467468261718750e+01
3.995999908447265625e+01,4.416647720336914062e+01
3.999999618530273438e+01,4.408538055419921875e+01
4.003999710083007812e+01,4.400137710571289062e+01
4.007999801635742188e+01,4.391746520996093750e+01
4.011999893188476562e+01,4.383763885498046875e+01
4.015999603271484375e+01,4.375788116455078125e+01
4.019999694824218750e+01,4.367819213867187500e+01
4.023999786376953125e+01,4.359855651855468750e+01
4.027999877929687500e+01,4.351897430419921875e+01
4.031999588012695312e+01,4.343907546997070312e+01
4.035999679565429688e+01,4.335921478271484375e+01
4.039999771118164062e+01,4.327943801879882812e+01
4.043999862670898438e+01,4.319971466064453125e+01
4.047999572753906250e+01,4.312006759643554688e+01
4.051999664306640625e+01,4.304890823364257812e+01
4.055999755859375000e+01,4.297780609130859375e+01
4.059999847412109375e+01,4.290677642822265625e+01
4.063999938964843750e+01,4.283580780029296875e+01
4.067999649047851562e+01,4.276490783691406250e+01
4.071999740600585938e+01,4.269641876220703125e+01
4.075999832153320312e+01,4.262798309326171875e+01
4.079999923706054688e+01,4.255960845947265625e+01
4.083999633789062500e+01,4.249129867553710938e+01
4.087999725341796875e+01,4.242302703857421875e+01
4.091999816894531250e+01,4.234915161132812500e+01
4.095999908447265625e+01,4.227534484863281250e+01
4.099999618530273438e+01,4.221106719970703125e+01
4.103999710083007812e+01,4.215626144409179688e+01
4.107999801635742188e+01,4.210149765014648438e+01
4.111999893188476562e+01,4.205171203613281250e+01
4.115999603271484375e+01,4.200193786621093750e+01
4.119999694824218750e+01,4.195219421386718750e+01
4.123999786376953125e+01,4.190247344970703125e+01
4.127999877929687500e+01,4.185279083251953125e+01
4.131999588012695312e+01,4.179903030395507812e+01
4.135999679565429688e+01,4.174530029296875000e+01
4.139999771118164062e+01,4.169161987304687500e+01
4.143999862670898438e+01,4.163798141479492188e+01
4.147999572753906250e+01,4.158437728881835938e+01
4.151999664306640625e+01,4.148645401000976562e+01
4.155999755859375000e+01,4.138860702514648438e+01
4.159999847412109375e+01,4.129082489013671875e+01
4.163999938964843750e+01,4.119311904907226562e+01
4.167999649047851562e+01,4.109550094604492188e+01
4.171999740600585938e+01,4.099446105957031250e+01
4.175999832153320312e+01,4.089350128173828125e+01
4.179999923706054688e+01,4.079264450073242188e+01
4.183999633789062500e+01,4.069188308715820312e+01
4.187999725341796875e+01,4.059119796752929688e+01
4.191999816894531250e+01,4.048662185668945312e+01
4.195999908447265625e+01,4.038215255737304688e+01
4.199999618530273438e+01,4.030541992187500000e+01
4.203999710083007812e+01,4.025635147094726562e+01
4.207999801635742188e+01,4.020733642578125000e+01
4.211999893188476562e+01,4.016657257080078125e+01
4.215999603271484375e+01,4.012581634521484375e+01
4.219999694824218750e+01,4.008508682250976562e+01
4.223999786376953125e+01,4.004436111450195312e+01
4.227999877929687500e+01,4.000367736816406250e+01
4.231999588012695312e+01,3.995304107666015625e+01
4.235999679565429688e+01,3.990242767333984375e+01
4.239999771118164062e+01,3.985187530517578125e+01
4.243999862670898438e+01,3.980135345458984375e+01
4.247999572753906250e+01,3.975088119506835938e+01
