r_1,r_2,r_3,r_4
0.7884850204495667,0.13140950673067978,0.8101655625478297,0.14826974226304562
0.9254598174946829,0.4484774163723158,0.009823637449251873,0.1535128287452959
0.9941519493038743,0.9315380326545394,0.9834675634640714,0.1432925333044537
0.672132425031685,0.21197402192994366,0.6537492872981637,0.17556239304726892
0.5030024610280244,0.10629669046396692,0.8685351245191577,0.34630076955137845
0.6812677087905181,0.7659543651894624,0.9994234868761217,0.15283943561793736
0.9856077909959339,0.4420572229105121,0.0014743354159305014,0.17561909976715845
0.19161881814622994,0.04913009063901925,0.5589587758583984,0.1574714852877291
0.8294165169830549,0.14614561727157682,0.37140355042120093,0.17915776769544073
0.867551224230233,0.446665259567638,0.03491834454339706,0.19002886373936115
0.675650321720466,0.5858305249488238,0.01953531547454517,0.16050339351665768
0.2484976412945694,0.6211477810458559,0.034382218336863744,0.17231041583234205
0.870526869961416,0.5018853672469863,0.2877206835506565,0.2059533620142492
0.7267202048057104,0.04343482913283097,0.6542402507139071,0.19941301159505154
0.7868919770148464,0.3163369754906989,0.0014916094976216991,0.21376893146882778
0.6059486406928937,0.05547346158637452,0.058693259451838085,0.21440251054013157
0.996197718716996,0.08149645103590067,0.4651221026441815,0.2118604913031269
0.37774988637785006,0.9749372031072936,0.0187651728954141,0.19707921000282588
0.5702677470489985,0.2448553718630847,0.20829090021178778,0.3827892240980602
0.9451187633602505,0.18581243714338463,0.371276246046957,0.22708738131174974
0.7933678277483175,0.1248598490795743,0.009776771990009961,0.23081720302565611
0.15705071981585864,0.748928756914897,0.009755049359936104,0.21561241480873458
0.7740387845136025,0.20603884037442152,0.913777677034143,0.26467721386423054
0.9960176412353617,0.5716386713633808,0.6554720223976541,0.2727487814558101
0.03966145408598065,0.11703033255781638,0.09205635178442956,0.24886451169010995
0.874633639759505,0.44542672110235965,0.5630694435345462,0.28204275502768134
0.9468993995776399,0.06902762082224005,0.004330754760511264,0.28103998357702914
0.8015929060311511,0.2074021067635742,0.968700021322883,0.29330490215621696
0.9495611563448512,0.23579637660345396,0.14400256469357214,0.2910415030945834
0.9562475057221839,0.6296193232716271,0.739916057456971,0.3057442029865775
0.6239075416415163,0.04619455409614061,0.004377501193283118,0.31718917581196077
0.5701565727236114,0.058145154761380775,0.009762232439073898,0.32579388210512017
0.6852590500474579,0.963040216251738,0.9971599944212569,0.2777663433734485
0.11093822285059124,0.8986887682009486,0.018801289309305753,0.2955486842788198
0.9857743544061968,0.5294457564723957,0.004367042458008017,0.3288627085478099
0.6448751663997826,0.6770222050230476,0.05952045944857191,0.2993260189587565
0.9921768227096631,0.5208725427170121,0.14440733465838196,0.33411726196947117
0.6713778318126242,0.13383619158772855,0.09498627242474762,0.3449434245343991
0.6609819158551109,0.17985629084037286,0.9686785937863,0.3527445766301867
0.9606057326485891,0.8205024569473103,0.9472612084691516,0.317923038534195
0.8022949914632156,0.10304237891020855,0.004375094146557606,0.3492194659298813
0.9499720577872829,0.06359220550771193,0.9466491419028374,0.34879857575313383
0.6884378862384065,0.03742400735851704,0.14417705572174935,0.3545889042521558
0.9983730346433333,0.1025909191729695,0.9833113191831663,0.3497482500882645
0.6160605452667433,0.06496654052682686,0.8689425049936704,0.3609598994444487
0.6033159826190189,0.019814143684165647,0.1439027602741635,0.3611016050863609
0.29452989239100713,0.961128514786077,0.004353054481133154,0.31811171067198263
0.914640697003039,0.11676184997875724,0.20868141764393067,0.3806996422371289
0.9678970184755018,0.5031666571209324,0.00439418785494955,0.38214347531393694
0.8241572725948908,0.28235242717295667,0.9920442935577568,0.38489078975135493
0.13701089545371786,0.7826227535731213,0.009727417452105465,0.36069187872195096
0.4235015104763454,0.034067359854192014,0.5590587900893647,0.5469671623532294
0.8021942797537016,0.299372878970092,0.09524984352942208,0.40054416259151115
0.6380576269471558,0.008885212170422761,0.0014700030885747592,0.4008284456880287
0.968631485827388,0.20808788439475773,0.5611909132098295,0.39357396157207497
0.4285213761526417,0.9695311461023497,0.033910127354044715,0.3751340842610326
0.9788399268635879,0.5724518016772913,0.004368289103421287,0.4106270832551998
0.7610253122094792,0.13831606440727284,0.4647032013008725,0.4275427778292457
0.6916956472523565,0.2756594123143327,0.20963390595057924,0.4507486058655201
0.4866917311520901,0.3531467758610892,0.2830344134749989,0.4367094244481466
0.9731204488525231,0.31565888870244896,0.946574121711798,0.4371535601260859
0.5099934318565879,0.8234952652775064,0.034638438939377486,0.41643911581728094
0.32471436202661125,0.9957732505521463,0.14372537116596557,0.42287115433568434
0.02740913365748225,0.6823840220852433,0.4641972357785871,0.4210890437383665
0.5109633347683699,0.6872751749968569,0.03511677844731396,0.4277643013441588
0.9337682588668698,0.13304262749353213,0.09394936775015661,0.46303884481355995
0.6899065786254247,0.1952906298536536,0.009906513339712882,0.48652535218707116
0.8690856716530224,0.4624251493760619,0.46720024025160467,0.4915593013085862
0.8655127550566046,0.46358559512409686,0.37366624878261373,0.48915445179533384
0.5263357221774153,0.048372465379973584,0.3696118029260258,0.4975319556654672
0.9823100634617256,0.24266759907542998,0.01883935477620691,0.481341769538279
0.10392934531585454,0.9022259068094828,0.1440086083936301,0.4531869828119614
0.9941519493038743,0.9315380326545394,0.09350620514008083,0.45268926407054677
0.7165064330089226,0.06320937870184441,0.0014754409396898593,0.4893572291253039
0.9576404089707866,0.49872144926473466,0.09488306230918105,0.5011392452351808
0.7606542334045978,0.7414064395257742,0.466639626975104,0.4694125396253314
0.5934068269145542,0.9051729623367303,0.004369709444062665,0.4824745234541111
0.41062837289888476,0.999121808817003,0.6552738718977648,0.4909293672530518
0.9579334482070352,0.8238015946627872,0.9834615099263392,0.4880560873928667
0.6288465714966988,0.3094308622577178,0.6536012846679384,0.6638095345347792
0.48238559292371114,0.5485814456599133,0.14361195223722478,0.5018123928793953
0.8744870074864558,0.2832889205465455,0.3713698649814258,0.5458499081514231
0.18973690153192227,0.8384956621107184,0.05859089497555638,0.5126115258207072
0.5858515390584474,0.5236443511384257,0.09592432570943446,0.5045803924742376
0.9868447357081882,0.17644142655635253,0.0014641425954433453,0.5443910938876586
0.8031015583234616,0.5214067830603712,0.14549517185540103,0.6937083625986585
0.31213802804391216,0.7656702508021322,0.28541667858096204,0.5162095208016753
0.7852425952337507,0.31951983524148936,0.4650836914147827,0.5572465911561886
0.6289600558223704,0.9590449040342927,0.0578768213467623,0.5266322709494954
0.7569448525178498,0.8898910775309652,0.004354969092814504,0.5326330978311179
0.2614211054289331,0.7094265524212479,0.14296630202850524,0.5329293427562172
0.7146481383321225,0.06516686758954524,0.009753574277333118,0.5719378946004918
0.954998352736074,0.8385649825729516,0.21065313466673127,0.5299442410296183
0.9857743544061968,0.5294457564723957,0.0014772334953289605,0.5721711599551377
0.6352804802906549,0.02956447323676294,0.4645520787434299,0.5685904861362127
0.9953756965306167,0.2230711922832238,0.004332266997161087,0.5775496810552667
0.9592721989038038,0.04109420539372172,0.09353821386198907,0.5814747287715396
0.9299056360128669,0.25232548007488564,0.0014732736823253963,0.582879028314155
0.8594383749134573,0.5740961981497594,0.01920730454990338,0.7394515511219787
0.993964351256425,0.5648282961670288,0.004358649104702619,0.6021633655003957
0.9245759785985671,0.11119751549602433,0.9687908071726515,0.5898250893791727
0.12862647757041856,0.07444319410758282,0.004306926942780885,0.5750672074332689
0.93885734327997,0.09281073499128746,0.9832229607578055,0.598158133512267
0.8780419625890106,0.47109494577735156,0.9833562865308109,0.6137866684897864
0.05176391551969866,0.7442716219078481,0.0014706476810033146,0.5791578019533486
0.691449304692511,0.026539780139534917,0.009711097658680235,0.6110917239905574
0.608943352248327,0.061757088300014876,0.20879695809766044,0.6145580891222966
0.9913598758095256,0.08996036231584816,0.01868092671466901,0.6049662145106484
0.668089420507031,0.11337123422097278,0.14457515060400308,0.616438720565666
0.9662821204714234,0.021661537981337995,0.03371082469989145,0.6132665097902804
0.993192919380466,0.5389519238213398,0.03409844874952885,0.6329240438996919
0.09740992061991792,0.9176836500928549,0.004334078244643193,0.5955973710608166
0.8368141110542665,0.6283860709442987,0.6564960235194307,0.6927678456947236
0.05511142426107917,0.328073320450914,0.0925127705112658,0.5986837968694148
0.035588502913863486,0.787944665796972,0.00964985008436413,0.6160281825112135
0.2636226411096386,0.5203647468453972,0.0014751913528234248,0.6126024544460013
0.942288355015577,0.000989633817839501,0.018665470861263224,0.640247348842067
0.8771093714059145,0.4665031274580928,0.5632922275029587,0.6641876230943008
0.6788094670687176,0.13142496050864094,0.001483027187838645,0.6591967890278396
0.6098828422820077,0.07002268421040661,0.14429467661770196,0.6759487277424152
0.07690503012449136,0.916186676315392,0.9144404521480677,0.6440546015438752
0.7508027964336507,0.13102787684139092,0.868803369382298,0.6828963631265663
0.023099781083070436,0.4441364777784815,0.14148110518478305,0.6584689888170511
0.9902940609423564,0.2854790769172698,0.2087330073418309,0.6884684782061032
0.577156582271087,0.0786368641185498,0.7379228851552186,0.7105215514495227
0.6770449581115903,0.21743510495473795,0.00444019191254295,0.7028269331452183
0.9750829039855262,0.06449286663113131,0.0043187649762186425,0.6967388546742633
0.8670814338825705,0.47870246232571634,0.21096353494742276,0.7040946338299591
0.9613830960909427,0.6103751749286823,0.058406974225108155,0.69663081066448
0.7740387845136025,0.20603884037442152,0.8100923211964871,0.7107031306569822
0.8785360694195847,0.7344383026413203,0.21002601422984268,0.7247308219079371
0.8074895773208515,0.14465368142547522,0.09469112647007835,0.7114392203375217
0.9882308393619292,0.5492122040194888,0.004362047416789587,0.7491155595267234
0.6130615758845097,0.05853109948679721,0.4644015836231044,0.737381966006335
0.10295027031888689,0.5993444182755574,0.034019250859243386,0.7194116696340103
0.8646410373403683,0.3603632338211064,0.001488491801088582,0.7639348368677887
0.32492631218655754,0.1711198557845328,0.004347116918568246,0.7447208217543136
0.9844247555716897,0.5483297113612562,0.004364971487928816,0.7819600511599594
0.9981115580491241,0.550004453805455,0.3723394015008699,0.7928785299251869
0.9590929501675649,0.02741155839023115,0.0014602431551202688,0.7779376198991699
0.9927331562851053,0.5550695646790696,0.8112474836191701,0.7984484535786629
0.147514462391496,0.15846346163617053,0.9139395322540671,0.763750389260377
0.7255486370792814,0.0723256113542532,0.9920658049533337,0.7925243405267793
0.9904944845392268,0.5560486503980588,0.034116772464125346,0.8112666213329721
0.7591013131118872,0.5967494941904145,0.5633002489187372,0.9216464747353502
0.8296643042747842,0.05379132683128865,0.03422492663556265,0.8144275125726866
0.990876552381795,0.5401173728312998,0.3723973803970279,0.8400368917513444
0.5057075445234566,0.5437290225364635,0.20750933245907707,0.8058087286268656
0.9201314024485338,0.0780194069478838,0.28541165772598803,0.8293192852832851
0.6059486406928937,0.05547346158637452,0.009767201390741054,0.8344322315481268
0.12149506988650034,0.16185183990348787,0.28155060112209257,0.8126429890564337
0.7914935478541351,0.2899146256209492,0.28573944706378185,0.8553566925075564
0.9756400160350689,0.24725578803416204,0.0014674633353793387,0.8502992715715912
0.9855388603314031,0.5374215317347718,0.3724645625237115,0.8594634447164
0.9720970042115608,0.8303461942308489,0.14470297664693993,0.9131468520342045
0.893610194949978,0.24229022826085944,0.2853893891327065,0.873254030238708
0.11135618041616432,0.02422843609494143,0.009514948566260619,0.8689171895071528
0.9967072337735804,0.5480021646380848,0.7395315384558145,0.908265739250094
0.9802113368483271,0.20963722363903603,0.09384483973985093,0.8930168971723043
0.8216645598216792,0.14148098876209944,0.004384678645624707,0.8922711527838187
0.995031160773167,0.5540783097991013,0.00435709382820694,0.9256196166682484
0.9520652468078636,0.24334163199732878,0.009695765710180866,0.906172073428341
0.7292074616460849,0.0681202170224121,0.6541998792917997,0.9282994930245726
0.97293235420415,0.8663233882366359,0.09402903109533525,0.9201667473911519
0.7956447245319025,0.4087772218512362,0.9971235767556734,0.9118635042835905
0.9588438242996363,0.8574457916968771,0.6570962337113482,0.9278736686562125
0.9575620078895847,0.5950292009006101,0.0014822101843783603,0.9480593028987533
0.9944331691557138,0.549068241771824,0.2093387931563822,0.9789998382415521
0.7562218478208651,0.28276320455353604,0.6537459251319266,0.9584736333925765
0.9840282381194839,0.5355372005767293,0.01891819691869702,0.9577152271718224
0.9912528969564556,0.5531062014310966,0.2862943435414513,0.9860722545239388
0.9987977780861086,0.5251262940886082,0.37242500801328815,0.9704931135642854
0.9897688291884678,0.5511532353314638,0.37244805490119093,0.9967500615063732
0.9585364069628401,0.3790924345740266,0.8691984387520482,0.9795270279984476
0.7437562120848432,0.1391160835519568,0.034694655185111244,0.9834116909544213
0.8868667262349854,0.48113922477214516,0.2879369607385369,0.9836466605878
0.9964451956777921,0.5560693311211083,0.8112371318511581,0.9999
0.95877119823567,0.1715698952733747,0.058077615244521805,0.991941235914509
0.7935539576859917,0.2807300267611851,0.009877499911401971,0.9920646623465649
0.9448934811226288,0.0535824253274104,0.01876062845517209,0.9999
0.6598464099565488,0.0374203223314721,0.0043686716952166795,0.15115574973075116
0.5632831111113533,0.21691357884605686,0.28424189205894007,0.31141150054437045
0.428861750636868,0.7264094798085337,0.09528303426806788,0.16931691307120245
0.37181587763612284,0.06251575631448564,0.004336773229437729,0.21510214293212393
0.5895803796705971,0.4817531955938768,0.6540431572066531,0.18238565304885493
0.9471409666198394,0.4836554793835697,0.009816451657741447,0.20754000274771547
0.8318742900919328,0.3436290809392416,0.21015393643054509,0.213111948293122
0.6254023622605955,0.007667454558580644,0.009690273022087394,0.215360930145718
0.7776786855824787,0.15615583525438906,0.371335286037194,0.2179699593790177
0.9961658033643775,0.5135209610267302,0.03412484059444159,0.21838985149548926
0.3169469772378658,0.9334342594563486,0.9971359090841277,0.2100831662857952
0.6439076526772773,0.32878028297156286,0.7380897456247506,0.3987566175261895
0.8479705740604224,0.03464533701782199,0.6543050036046564,0.24911488773808824
0.9411706440360407,0.3906440295173807,0.09448832278345935,0.2532445218176448
0.12346263195561924,0.8044218876413726,0.00970459952900526,0.23397988394990296
0.29370264662462214,0.41766192565894844,0.9832139005938604,0.2338629300838154
0.12685413321021,0.9386442250401608,0.0014670065637259933,0.2516328566322367
0.6472500089274418,0.4803494032942492,0.9998479112211749,0.2714733229277328
0.9047425762564868,0.17838539326127267,0.004363479623444897,0.28049354993349446
0.9321417346670056,0.1849328667310201,0.09406822144408081,0.28964788663399954
0.0443561086302555,0.6011898630516318,0.004321235935654085,0.28388791878663583
0.02848625526541734,0.28731266499338454,0.033443890870620864,0.2939633350466815
0.8587212641039994,0.007946769925144153,0.6544034608815125,0.3203660332509414
0.8755491828837151,0.006008618324904268,0.5612245857031609,0.32518719771834254
0.006319916481594636,0.9796293185395732,0.0929380228419482,0.3073914116976661
0.08453672687842823,0.25574693456364006,0.36813891174294555,0.3088543993770606
0.23450768743892292,0.789690969016525,0.9994250446183482,0.30764430919356434
0.5325749040373078,0.8165769950977094,0.009792187441961623,0.30768693680854176
0.9365088278997993,0.26494537422718506,0.00972445529252937,0.34342346380409794
0.24863241547019416,0.2326863614656822,0.28159208471884245,0.3152199714043769
0.9482996088938254,0.5967333400760607,0.058508864831206125,0.3710196269997847
0.9165958403423139,0.9648034457136955,0.05779661090101375,0.3417003970514671
0.9613960906881565,0.0002658774368497763,0.1433791509909914,0.3609610087755628
0.9591406933767868,0.4097003412349581,0.9920912001114636,0.3709619996026997
0.5410093067863135,0.9805580860877587,0.28505259549075745,0.3435756092348754
0.00885488084864421,0.09962450335519055,0.141047802970298,0.36147288532179367
0.8922135668452769,0.9727421072710488,0.009636763538147542,0.3508907603027409
0.5861169133444663,0.9259547940141172,0.00970002918821649,0.36234109287442096
0.14032804890470255,0.36235514703110044,0.9920705277848493,0.3640875078614363
0.8531770176641329,0.25614830897888696,0.992051233315549,0.39483957551542576
0.8105041325908765,0.2222544803560423,0.8687545822270519,0.4062983900946412
0.9925641241933538,0.6753838224651054,0.01879751307796146,0.41659825948923884
0.9520263816068589,0.7069711998744473,0.05814052952742088,0.5899717243428424
0.20516546679930506,0.5042510237959447,0.2817514373618682,0.39799501042070073
0.9977486282883968,0.5365546997106306,0.03406498499222361,0.43898967588604176
0.8928844955109168,0.13024734176640235,0.009714560344968245,0.43706980688475217
0.4410762425741479,0.21071857332902827,0.019117570582642955,0.5078692295399225
0.641594041067401,0.052508384633773414,0.01909346507803804,0.4577002087367453
0.1558218520949036,0.9545326127894881,0.0014663547223709229,0.4279449934882679
0.6856079706399166,0.08105105760676826,0.28560028064276777,0.4676467428964703
0.7337027625690978,0.24051131273553727,0.09542161579512955,0.46860746802961234
0.9503126473225074,0.37765120073148783,0.2092594115321446,0.46586724893001485
0.9954625776924174,0.3420622170179067,0.09378287156567561,0.4653045858547225
0.9575997182130876,0.15679654816695904,0.004339551662497497,0.476478600317303
0.9853331270814748,0.10740494214040307,0.46512177712160746,0.47909893414591204
0.9033590411657177,0.14128126387712842,0.0014714465109982656,0.48299428560968766
0.9920691346242309,0.2063233930571218,0.009630529076813818,0.4807465095589588
0.4689337331977664,0.9841622905244254,0.4652579570757753,0.4557135015113289
0.05661670537830242,0.41736946889844884,0.001459229830312963,0.4557670160526226
0.9847481792480427,0.5872239974871208,0.28653519569902913,0.498565266631679
0.7143970105580888,0.4448495378908401,0.2878112431581105,0.6696012667328501
0.8397552426934153,0.16717307611731802,0.8102558524340828,0.4921148299996208
0.9612207900610893,0.7602691179571867,0.09420818588236347,0.6826801888366331
0.7987786887776873,0.8379932779789615,0.001472657733431437,0.46283519091775144
0.08737438491779176,0.7558300280970037,0.03416300432218905,0.4680803410778777
0.2691662582744887,0.41071067430562,0.14229288377247065,0.47532703578872054
0.07681542686640826,0.997478893281546,0.0014592703827960337,0.4822899938575109
0.7251177303611773,0.3136260419249177,0.05975558740793503,0.526992158629391
0.7806849526230285,0.9724617682249623,0.0014677579976994579,0.4900372876012741
0.05377498957182051,0.7448548622313342,0.004349159980748364,0.49687943193856626
0.06207532617770019,0.8627641372027417,0.0014679975814702287,0.4944671326502813
0.7467313439420363,0.5536968899688605,0.7400458069355252,0.6598706050569824
0.9113021547428193,0.015528477334930244,0.01875056160384704,0.51784961814735
0.9343404096920457,0.6310501272050978,0.004381527174574037,0.5219630558973508
0.26988277998546156,0.8451191378402089,0.01918023060007349,0.5057582963009096
0.9805234852254581,0.17649551471468716,0.37148686376820217,0.5384013767153236
0.5003567305918777,0.09355413474178671,0.009753483307892176,0.6251509819656147
0.9093955365926117,0.15327039566953862,0.285300263186809,0.5566318528816628
0.6886739142591826,0.2273194189702648,0.09555772611126519,0.5596558860112905
0.8923824527045309,0.43890618056958813,0.9145255770881062,0.5697284178030396
0.8674749905119673,0.0337326823519256,0.14382318334384211,0.5650318321100799
0.977332612004153,0.33712233740384506,0.03414939195954744,0.5676915563582803
0.18443791239691182,0.9524976472898407,0.01878728541675546,0.5777690549677524
0.19625344613208714,0.6048632172767118,0.0043565129375420465,0.554753350872503
0.4328078379685745,0.8856466340649076,0.28585825436091755,0.5555676132960328
0.9312469437872588,0.33983325272606413,0.20921502610784456,0.6007380682637278
0.005822483958897233,0.8622008728926115,0.03382469389982902,0.5707990608570946
0.8071200655680171,0.6979436064111396,0.0014913929633956506,0.5852907363246711
0.11836668619868822,0.2719138380288599,0.018737370507934108,0.5890143436339672
0.9529717357914365,0.13743027280754272,0.09384885274286187,0.6149218427534331
0.15420518639941508,0.022962646752042556,0.968891284869432,0.5904611856010933
0.03314658889948396,0.5594815640792762,0.009571128307588975,0.6145969233052142
0.38320180866797304,0.21403755075656028,0.018997367301609617,0.6604132912666532
0.6449863861298748,0.23206786733025483,0.9687129649320169,0.6327893811842412
0.984586556677985,0.5682510142821593,0.03415052904511247,0.6765694250566104
0.5575276236405365,0.04158213586112889,0.46400824323397394,0.6766245932601164
0.5285538764953217,0.2556779337698623,0.9832068446626058,0.8081940292979163
0.8738408000548644,0.692417020641688,0.001487300320739013,0.7610592704398806
0.37753034493995774,0.9842848512330197,0.14385884824498904,0.6709333484296646
0.02020579640588116,0.8691480628353403,0.00433301409658718,0.6708610234152627
0.9905587777204685,0.05595859464474394,0.03368691971843625,0.6936234417764044
0.7675900802995195,0.23283596867075979,0.738149406276207,0.6940269945952741
0.9716056689222841,0.21936998516385367,0.20871388006185296,0.7001798935581721
0.7222014907885725,0.03939923834148528,0.5610287648568654,0.7146290410158632
0.9121000944033018,0.675626640002968,0.03427093351403184,0.8443852851410097
0.5504132569411627,0.8209666650108154,0.2092149817098877,0.7199429960517985
0.5429458716429502,0.08605050897098229,0.20734792537949182,0.763243860716021
0.9887704230498043,0.533170411240744,0.0043630084488312446,0.7584678411162589
0.6399536114923571,0.12094951085821593,0.05908560182929932,0.7734157359803385
0.8164979559885613,0.7806268491755729,0.14438360063546607,0.7620416102646478
0.993213922298917,0.7617482938346964,0.5630087168069197,0.8333170374171981
0.504999225671131,0.9456393536385935,0.0014712468487207515,0.7752011218455995
0.9882020787540821,0.13403828193067505,0.6546317991752597,0.8106492154145064
0.08181156341037678,0.302898623921801,0.009588906018257749,0.8072583458035762
0.03328848386846225,0.01757793913892859,0.99209640919975,0.8193850956193311
0.47313758156032226,0.13797222684044283,0.009769410364669863,0.8926073992992193
0.9975608774067828,0.5610303300878288,0.0014739363436006298,0.8662476082277402
0.28087994958842344,0.500421085927045,0.01908353866457455,0.8551891001972858
0.9891061635003594,0.016748841843480657,0.6546668670384765,0.860467461323896
0.9688432991464927,0.5734510404291905,0.01895713384218753,0.8567877114930693
0.08614802954777419,0.661449224860974,0.46378161418207803,0.8731961849002174
0.051875387802167335,0.794688033010354,0.46535932541478586,0.8668641346831244
0.7620239185883143,0.3847910680828495,0.810631657212922,0.8860863899652214
0.6394484140919763,0.31222094291302926,0.060056267763210644,0.8975429663072206
0.8248014963076343,0.9533455425644061,0.914448533607484,0.8865860277465238
0.9989676020913265,0.8765621555115319,0.0014710424126704695,0.9459688630208498
0.9714310331525561,0.2695671946432736,0.37151500857200886,0.8999185953632983
0.31134200687098285,0.18240977537801562,0.5587145856821043,0.909732427697322
0.3766238906729451,0.18004518741649356,0.9464123226690881,0.9999
0.9617486025086767,0.7384589727197282,0.466600871402837,0.969479899772257
0.9368363684536879,0.5453565215693609,0.2871742704305822,0.9418544105170197
0.8730409860338068,0.06774702725618861,0.28531673772154875,0.9466715794711653
0.08803761587150222,0.19075615139249025,0.004307075666596881,0.9786563693235872
0.995562975159673,0.5864729940838689,0.004360693016295259,0.9923476426905353
0.901571984231386,0.26082281670222657,0.01907653026360659,0.9929764421738221
